915.35090738066 912.9063821982633 911.3016914545444 898.2808856225698 895.3987329662899 889.9595029179355 881.7845060932597 877.4504526012628 874.8805671531017 873.5190594565771 868.908499302436 858.4103704641094 856.4565751828204 851.2303215715099 848.0621978930581 845.7485869122499 839.7848499653219 836.271985556019 831.4622771315821 828.7719052797079 825.4568856659665 817.5532382773115 811.0690182016419 797.3698387796154 780.3965575159457 743.6045663161491 17.51108360453464 24.21014181920575 22.47431868356205 22.40382336955492 19.65243189826477 19.31579537989325 16.21521152817009 14.37628354103256 12.95386503689572 14.5380900938276 17.02836723940311 15.67673761445272 14.21696492479586 14.12609460050507 13.85320479738517 13.68922200851178 13.40561424270595 13.29247263575697 12.99209198375969 12.78259865789756 12.67737424313991 11.97680474527336 10.76670130643464 7.091503287161547 0.9931423362045667 -17.74589607702096 26.1
914.3273963500558 916.238743693254 905.430387868132 899.9970517924901 895.5211462456977 890.909225944008 882.4509783922579 878.295444266064 875.5184763535714 874.3402485392712 869.5833025051717 858.8864221062511 857.0318042504082 851.8991741287188 848.6181582037019 846.2877153969754 840.3323093537846 836.8234120414998 832.0025957454128 829.3040630082446 825.9900635051649 818.0828457291938 811.6125104930869 797.8768337784961 780.9151137689929 744.1020402821869 29.05771618467785 29.70187356295063 27.22182302675898 23.87922642146211 22.14932276129718 20.52591865421706 17.06056023170294 15.07901510677384 13.52534123070454 14.80784135647824 17.20284016624799 15.9435050534178 14.32157727315646 14.22732698220647 13.90727066245697 13.7737211749919 13.44167515459817 13.34095056131505 13.03115202099741 12.81364402570293 12.74354542139759 11.98317193598701 10.73901096925007 7.065320446843761 0.9761285905513152 -17.78885973772423 26.1
917.1896568484317 912.8647276795758 908.8579596915511 901.6917956385139 897.7228850906024 892.3623735816448 883.7898736357811 879.969559207595 876.8276183694605 876.0778370330878 871.1828360227672 860.796579320344 858.8288991994923 853.6819875285389 850.49006126798 848.2014429983844 842.2484172134043 838.7395199011194 833.947266703561 831.2609752943335 827.9740087237898 820.0644106896082 813.5960590020098 799.8714901590691 782.8771266083904 745.89437471485 20.87676871447538 27.39784312144081 21.83521935398702 22.65972492978812 21.05610416880784 19.27652111941657 16.36748854720011 14.15162683691193 12.94853325850374 14.69464307671472 17.0512177182259 15.58872756711181 14.16809028953599 14.33391494488196 13.80752084158395 13.62983456615462 13.40144879083721 13.28576824179682 12.98430853941068 12.77295861214419 12.69903459285736 11.97329386441257 10.7188977873696 7.061964282766663 0.9442671342165559 -17.89549530556394 26.7
915.3401962187119 913.3705325493513 904.4703503898132 903.1175703067278 899.0133250776934 894.7819060528292 886.5628744512555 882.6394155006055 879.9005317194842 878.8151339754017 873.9748789039273 863.4148633521228 861.7486826046272 856.4407067947491 853.3854753628623 851.0744146587084 845.1701841670481 841.6712045973078 836.8845053355743 834.21759602892 830.9088670975925 823.0040295798321 816.5079082131091 802.7611236268682 785.7028331413878 748.7923390863866 16.41925916328301 23.48511516822418 21.05608149968203 20.84506367510875 20.209582338014 18.7563156874664 15.95201447652108 14.14916723676087 12.83049625383474 14.36133891983819 16.88043419160763 15.52916160538885 14.13901146839518 14.26455422062194 13.78439833325136 13.65685049684615 13.35878266241027 13.27910351880683 12.96398113429123 12.77872223738298 12.63238736295754 11.96067849589582 10.7446839179856 7.055013928791397 0.9353326650042209 -17.83122833387484 27.5
928.5815726448791 921.1539768983656 915.5306168755685 908.5874036749342 904.0220684267967 899.6816675795711 891.4900089474206 887.582418384842 884.9871435157668 883.7864732669084 879.1126662517401 868.6454807701529 866.7194551679886 861.7058379568346 858.3704161298587 856.0586753519307 850.1270718908469 846.5983390934728 841.7949780242644 839.098825545307 835.8407621101788 827.8776082662563 821.359667865935 807.5097387572304 790.4055432919719 753.4017091114221 19.24438763357201 23.37734897773438 23.53611220038858 20.82009476647843 19.49839518834326 18.47294594748164 15.51791488534326 13.77138058775137 12.76527717886135 14.20750623204902 16.99932808923248 15.63912953472355 14.15432446288406 14.26950515770021 13.81539269552365 13.71897523614562 13.41186242050906 13.33928438056756 13.05397869723809 12.82637840713022 12.76960924880484 12.04291641707577 10.790345204661 7.129754036607619 1.089199356482113 -18.01129486751487 28.4
930.5238633448165 923.1355418587796 916.1375827192988 913.9334636161836 911.5011797617278 905.4216602546928 897.2204805896993 893.4457877772187 890.6426370244083 889.7218171337518 884.9966645486096 874.7508430806182 872.6701006947579 867.4303589535868 864.2853577834675 862.0069406204892 856.0182109623485 852.5132807470815 847.6646947718697 844.9559609280842 841.6057474965131 833.6556850727492 827.1040243477763 813.1580914912396 795.9260421563775 758.5680595577633 13.09118213307146 21.89325798335811 21.46635867326768 19.64324750194031 18.98833985747731 17.82777695946931 15.33796736461376 13.62368556577695 12.36851193771848 14.28260337859685 16.83080580791437 15.64978119021646 14.11564526696006 14.18629133065387 13.85657116256889 13.78443233694008 13.46268093330767 13.38684987381153 13.09970345746579 12.89431777720156 12.80543213487599 12.14258972964915 10.89261696578108 7.176526110448027 1.08044850718889 -18.23289690693176 29.7
939.0582791593091 936.0424920063423 927.1740466229472 921.2122932245279 917.606542072193 913.0456273035896 904.9682210655531 901.1498901858761 898.7093321004968 897.403250416593 892.7146517968293 882.1534461159192 880.2274205137549 875.07574832638 871.7321656141102 869.4143041722116 863.3970114155425 859.8206734539541 854.950665154846 852.2276497617964 848.8572041354342 840.8262129325062 834.1852925246318 820.0917836590312 802.7522826677999 765.1351919611056 10.64416958084443 17.65836208132218 20.29856432412429 19.12213757187007 18.66564485148279 17.63271479910181 15.25566993697853 13.60269962255255 12.75811260164712 14.43388578973169 17.00468367020657 15.74314681853147 14.29587048448082 14.33784237092963 14.00601737451261 13.84786621825544 13.64762699627966 13.5569193229666 13.23547338580456 13.04328793750314 13.01894129637647 12.29605687778454 11.06657417001364 7.317699224925102 1.180660778228558 -18.43367168700496 31.2
946.2180958571179 941.9931375331117 938.4564705417017 931.9996234354554 926.3522908121076 922.5178648531012 914.6142174644461 910.5479430211537 907.8519038878253 906.9599871325844 901.9072090065825 891.3828973279385 889.4509210802474 884.1564334002298 880.8638562210468 878.5306931192222 872.4003380975445 868.7744114232331 863.8385493136286 861.0533071702135 857.637976674735 849.4665502373755 842.742320792126 828.4940951428296 810.9012666706017 772.6794203599439 12.16181031470062 19.59273842270909 23.39908866939218 19.0882903001138 17.79753067834896 17.7386362894783 15.39604566495502 13.8969392083662 12.55943244879935 14.55439486257094 17.27758027406421 15.94523074062056 14.46542421102356 14.68664540912674 14.2150720527902 14.07065838677769 13.8435222470209 13.7462688636284 13.47530820311547 13.26531502302909 13.17948971268871 12.51081567484564 11.26477033702523 7.476938499221449 1.262405645922007 -18.61469032392928 32.9
959.4797044780762 952.7876085186712 945.0140819122016 940.9160706927665 935.8580219950127 932.4697244320702 924.3554241917675 920.4696526627873 917.7537780443694 916.5184240330121 911.6281835391129 900.8682262976087 899.0155919902747 893.6822267594824 890.2182709891282 887.869636208934 881.5821841453495 877.882866176208 872.8478266411576 870.0642846821785 866.5841771596799 858.2675549714672 851.489769716477 837.0511234103238 819.2746750189842 781.0210352593692 13.61055447464788 20.23273034911313 19.55758994313097 19.89243673401931 19.12469464926214 17.76017762628521 15.34195429711669 14.01301646710838 12.83716097682472 14.58948666933452 17.50548999773948 16.23312297120566 14.74788151869421 14.9098184189627 14.46433609298439 14.29273647783672 14.09916197885091 14.01813402226141 13.70114710214742 13.49694815061967 13.40751844927451 12.72438434280139 11.45574638746435 7.641152513178175 1.333293135805755 -18.52709682177524 34.6
973.4565806913519 971.5737964466821 963.1635507688482 953.5242984348853 949.5921118707963 945.4016672908452 937.083854973527 932.7398837389856 930.1763456460529 928.992677241557 924.2042777953872 913.2277170567085 910.952586916974 905.550194198071 901.990348025514 899.5519435070877 893.1621403404425 889.3953817219978 884.194517531601 881.37051118304 877.8166156560097 869.365508878892 862.4548258738041 847.7860879406156 829.8447216589627 790.7610518575854 14.17848408372275 18.12173884849171 20.36961503171392 20.22184066779915 18.96283709093402 18.59374405167506 15.99819148580881 14.23680040988509 13.07392526104382 15.08434235134066 17.85027039956049 16.68977550892994 15.0028468440312 15.32991019057051 14.85537851331494 14.76593181012542 14.45263032314101 14.37572814745007 14.06113735393486 13.82865413412616 13.73611309526271 13.01019384745213 11.72185925542147 7.863397222311956 1.498955706902141 -18.76464659120387 36.8
